Date,Close,Volume,MA_25,Price_to_MA25,Volatility,Bollinger_Band_Width,ROC_14,Stochastic_K,RSI,One_Week_Growth,Bearish_Divergence,Days_Since_Last_Peak,Decline_Since_Last_Peak,OBV,Target
2024-11-27,205.74000549316406,28061600,200.59079956054688,1.0256701999488413,0.012513268873094393,12.388235291631174,-2.0518912144608428,49.57820605050926,45.32842591471624,0.014097005823730857,0,14,-0.03904717595528498,308378800,0
2024-11-29,207.88999938964844,24892400,201.45119934082032,1.0319620834718128,0.017538748376024656,9.786059866633797,-0.13929930653059774,60.248154178183334,49.687574695210664,0.04793827136184259,0,16,-0.029005168317765947,333271200,0
2024-12-02,210.7100067138672,39523200,202.3663995361328,1.0412302002548828,0.016574637431168843,9.629122401007116,1.8710164593382477,74.24323198667221,54.04051781077775,0.068942836512351,0,19,-0.015833719257389467,372794400,0
2024-12-03,213.44000244140625,32214800,203.36839965820312,1.0495239319389358,0.02077889984644714,9.243012086583171,2.1683972523516326,87.79160198402181,54.66529049517659,0.05951851911045014,0,20,-0.003082688665549447,405009200,0
2024-12-04,218.16000366210938,48745700,204.46159973144532,1.0669974408331762,0.01967956967898677,10.04744319722243,1.8963089410799803,92.41238623550258,54.222125744056115,0.04955259800593326,1,0,0.0,453754900,0
2024-12-05,220.5500030517578,41140200,205.57440002441408,1.0728476066356765,0.022244603365961655,11.52759315072756,4.288825187940765,93.9394272172933,59.47754040469428,0.07198404375995726,0,0,0.0,494895100,0
2024-12-06,227.02999877929688,44178100,207.19960021972656,1.0957067414152393,0.02967151888094564,14.047314075464628,12.05271116696185,99.61784987098059,76.85877096614705,0.09206791786926849,0,0,0.0,539073200,0
2024-12-09,226.08999633789062,46819400,208.32600036621093,1.0852701820245807,0.01940937252672605,15.788526738641778,12.092216042971534,88.37749699869013,76.80808578195666,0.07299126350894491,0,3,-0.00414043274659952,492253800,0
2024-12-10,225.0399932861328,31199900,209.49640014648438,1.0741950369017321,0.021495867526523865,16.951207544000596,9.984845615971158,85.3189388986204,73.41277835133751,0.05434778257140915,0,4,-0.008765385648874581,461053900,0
2024-12-11,230.25999450683594,35385800,210.72679992675782,1.0926944014091575,0.02181883468708666,18.747394320478094,13.495657021419463,97.34837088200973,79.05346306755348,0.05546383682440381,0,0,0.0,496439700,0
2024-12-12,228.97000122070312,28204100,211.6020001220703,1.082078624439341,0.015054568278781653,20.02195643450714,15.419898974173742,93.52686233647736,84.83260508616993,0.03817727523209036,0,1,-0.005602333522571657,468235600,0
2024-12-13,227.4600067138672,28768100,212.2984002685547,1.071416489366539,0.019001735787513206,20.90943437379832,15.391645874708246,88.38512239492877,84.35237722390171,0.00189405777598739,0,2,-0.012160114043977467,439467500,0
2024-12-16,232.92999267578125,37552100,213.28840026855468,1.0920893606145272,0.021674002457392136,21.782125841747042,15.626704494628067,99.77568949324306,84.74615321652436,0.03025342318847346,0,0,0.0,477019600,1
2024-12-17,231.14999389648438,35948100,214.26080017089845,1.078825402089952,0.020999137815053547,21.92951484749112,11.204653717764376,93.48818773303084,78.63291346305003,0.027150732281540968,0,1,-0.007641775792156066,441071500,0
2024-12-18,220.52000427246094,43281400,214.7252001953125,1.0269870703200068,0.04892314025701177,21.382623355532797,7.183823459063706,56.07182640323372,65.0264438306726,-0.04229996728366048,0,2,-0.05327776067289867,397790100,0
2024-12-19,223.2899932861328,39918700,215.0927996826172,1.0381100325794776,0.014094518328796607,20.60687755618933,7.407760807012247,58.663242046950806,65.46185452662476,-0.024806777762539256,0,3,-0.041385822748324634,437708800,0
2024-12-20,224.9199981689453,88279200,215.63039978027345,1.043081116568619,0.03402479581027406,18.975542517984493,6.743861706755354,65.39614681369122,64.61633887915443,-0.011166835795081487,0,4,-0.0343879910647023,525988000,0
2024-12-23,225.05999755859375,28070000,216.5283996582031,1.0394017501346615,0.01324390497790795,16.614769058770058,5.444150573591486,53.971000339673914,62.62495175671858,-0.03378695472738824,0,7,-0.03378695472738826,554058000,0
2024-12-24,229.0500030517578,15007500,217.62239990234374,1.0525111530547504,0.01326339329538471,14.831489254911489,4.9917488113518225,74.84077887872176,62.02253073743912,-0.009084970366328493,0,8,-0.016657320851866653,569065500,1
2024-12-26,227.0500030517578,16146700,218.52,1.0390353425396202,0.008008760748598194,13.718347632553204,2.947177469988339,58.3041684176309,57.238313253339605,0.029611820482412066,0,10,-0.025243591675237303,552918800,0
2024-12-27,223.75,27367100,219.3547998046875,1.0200369456206382,0.0227393827305954,11.742571832245616,-1.4447424555930455,35.17871597381948,46.06903034204289,0.0020601313435382185,0,11,-0.03941095163540841,525551700,0
2024-12-30,221.3000030517578,28321200,220.27159973144532,1.0046687967108165,0.020767097041350862,9.846981050514424,-2.1186223909589463,19.69807092139162,44.459869140689115,-0.016094589839309892,0,14,-0.04992912029242792,497230500,0
2024-12-31,219.38999938964844,24819700,221.16239990234374,0.9919859772118682,0.019240226320339993,8.394324580465737,-2.510662133419346,6.588924030747963,43.59265334939159,-0.025193273928962645,0,15,-0.05812902465067834,472410800,0
2025-01-02,220.22000122070312,33956600,221.9132000732422,0.9923699948809704,0.03134707694160068,7.272640323642719,-4.360285557912991,13.706948777442127,37.355161491549815,-0.03855054229822208,0,17,-0.0545657143980138,506367400,0
2025-01-03,224.19000244140625,27515600,222.56640014648437,1.007294911962692,0.016808258440045767,6.707659592091981,-2.08760918627478,40.51317345773902,44.360545457033055,-0.012596346936404101,0,18,-0.03752196157297924,533883000,0
2025-01-06,227.61000061035156,31849800,223.44119995117188,1.0186572604340232,0.01763823979862005,6.442914281549495,0.06594297549329606,63.605669965010904,50.169331644725325,0.017251399375872944,0,21,-0.022839446325981148,565732800,1
2025-01-07,222.11000061035156,28084200,224.01,0.9915182385177072,0.030364187601025036,6.577193828125516,-4.645169109025043,26.960109896913924,37.793328065745,0.0036601787050327683,0,22,-0.046451691090250435,537648600,0
2025-01-08,222.1300048828125,25033300,224.4667999267578,0.9895895738491938,0.014875251077119131,6.705905729088089,-3.902223340620673,29.82592725214559,39.40320778771926,0.012489199602474521,0,23,-0.04636581003976339,562681900,0
2025-01-10,218.94000244140625,36811500,224.6867999267578,0.9744230747546146,0.0235257227305997,7.156552704734091,-0.7164891168342871,19.30381771540667,47.75056753380763,-0.0058123638734071115,0,25,-0.0600609224843272,525870400,0
2025-01-13,218.4600067138672,27262700,224.69880004882813,0.9722348613628322,0.013436635369098117,7.268793126091608,-2.1631003258064885,15.706438680012187,42.64394752057589,-0.025558658571479542,0,28,-0.06212160913968281,498607700,0
2025-01-14,217.75999450683594,24711700,224.58719970703126,0.9696010938775618,0.02549451240126157,7.476025152551292,-3.183355735549689,12.055620280271121,38.77743231608151,-0.043275805443970694,0,29,-0.06512685633430067,473896000,0
2025-01-15,223.35000610351562,31291300,224.44,0.9951434953819088,0.012655420280240467,7.3371318434902095,-0.7597935988748661,55.25508351060568,47.71085705694812,0.005582844040144863,0,30,-0.041128179596863476,505187300,0
2025-01-16,220.66000366210938,24757300,224.22280029296874,0.984110462333874,0.019338723702436885,6.367444039668414,-3.6629553712568916,35.28486494643126,38.36339587103054,-0.006617751714716125,0,31,-0.052676724335584624,480430000,0
2025-01-17,225.94000244140625,42370100,224.25880065917968,1.0074967037069888,0.01518771135051501,5.584258600583263,-0.48887936376663654,77.05700920476838,48.58886384771796,0.031972229478134606,0,32,-0.03000897460252992,522800100,0
2025-01-21,230.7100067138672,39951500,224.27680114746093,1.0286842220572625,0.02114458919592379,6.281934011642315,3.1106175257506985,93.13227253095096,58.529412974672304,0.056074336828363824,0,36,-0.009530700346537573,562751600,0
2025-01-22,235.00999450683594,41448200,224.51840087890625,1.0467293263574788,0.018317386094904246,7.750288830283658,6.195206175334585,97.76503216320238,66.0726654244982,0.07921565225543992,0,0,0.0,604199800,0
2025-01-23,235.4199981689453,26404400,224.83680053710938,1.0470705756644547,0.017129473135732563,8.938291956833854,7.3066223728943696,99.48237026085253,69.47750822453804,0.05404070622606394,0,0,0.0,630604200,1
2025-01-24,234.85000610351562,25890700,224.91360107421875,1.0441787645648783,0.01479744657016258,9.79666020092779,6.643358823774776,92.32679194486893,67.8894590875031,0.06430708876056679,0,1,-0.002421170970448492,604713500,0
2025-01-27,235.4199981689453,49428300,225.0844012451172,1.045918761436394,0.04310154153495414,10.494398994366902,5.009142069336525,95.14853526933655,64.97731939461404,0.04195802259494763,0,4,0.0,654141800,0
2025-01-28,238.14999389648438,41587200,225.78960083007811,1.0547429687681156,0.033249429203782176,11.59144100431004,4.630725037506749,85.84274798956412,64.32064186422582,0.032248220563074526,0,0,0.0,695729000,0
2025-01-29,237.07000732421875,26091700,226.34080139160156,1.0474028803761906,0.01773912399537423,12.307763706061703,6.73540438195378,81.61910206497843,73.10069720153342,0.008765639187838348,0,1,-0.004534900692607442,669637300,0
2025-01-30,234.63999938964844,32020700,226.7296014404297,1.0348891273965262,0.02416292376776141,12.472647798058107,5.631834615695319,72.1157495482636,67.97929997276313,-0.0033132222638839748,0,2,-0.014738587431421944,637616600,0
2025-01-31,237.67999267578125,36110200,227.2344012451172,1.0459683541463267,0.016405875788682613,12.641855444003644,8.559418117020567,84.00465222860608,77.04965187567782,0.012050187348167318,0,3,-0.0019735512607546753,673726800,0
2025-02-03,237.4199981689453,37285900,227.5692010498047,1.0432870400462702,0.027129822138556536,12.67211681712823,8.678930180530202,82.98785742077008,77.54212793273007,0.008495454997687668,0,6,-0.0030652771205040073,636440900,0
2025-02-04,242.05999755859375,29713800,228.16960083007814,1.060877508125458,0.018785848275627837,13.413729740408325,11.15907589306767,97.92883127054628,81.67364702447415,0.01641823960662747,0,0,0.0,666154700,1
2025-02-05,236.1699981689453,38727300,228.66640075683594,1.03281460410132,0.013163489662206004,13.571559333455763,5.739866449561693,71.40925626307491,66.58045270421479,-0.003796385571636529,0,1,-0.024332807771026633,627427400,0
2025-02-06,238.8300018310547,60897100,229.3676007080078,1.0412543057251264,0.015335528925314122,13.495459524481799,8.234386779385963,81.01850834366807,73.51801372462971,0.017857153308495466,0,2,-0.013343781542248427,688324500,0
2025-02-07,229.14999389648438,77539300,229.75800048828125,0.9973537087261173,0.02903225806451613,13.034262486334624,1.4207273702719299,19.747854519476476,53.7299486668851,-0.03588858567045072,0,3,-0.053333899827807535,610785200,0
2025-02-10,233.13999938964844,35419900,230.27480041503907,1.0124425207163148,0.020472787500434336,12.033919585795443,1.0532671340931445,43.697462059111764,52.875733054425346,-0.018027119923787027,0,6,-0.03685036048464022,646205100,0
2025-02-11,232.75999450683594,23713700,230.61760009765624,1.0092898131290609,0.014272152400512425,10.725875943251442,-0.9574060902054753,41.41652088695127,47.06496114242311,-0.03842023938509964,0,7,-0.03842023938509966,622491400,0
2025-02-12,228.92999267578125,32285200,230.67039978027344,0.9924550046033214,0.013104178276890404,9.083994534385779,-2.756777480096069,18.42731927131513,42.22753549085989,-0.030655906970812108,0,8,-0.05424277045047153,590206200,0
2025-02-13,230.3699951171875,31346500,231.00079956054688,0.9972692542858751,0.012672028923488959,8.278199294580554,-1.907605224567657,27.070789408607567,44.74423803427249,-0.035422713432174624,0,9,-0.04829382202475043,621552700,0
