Date,Portfolio_Value,Cash,Position_Value
2024-10-28,100780.69744762187,91012.12834018811,9768.569107433774
2024-10-29,100674.58052021239,91012.12834018811,9662.45218002428
2024-10-30,100691.94525858693,91012.12834018811,9679.816918398827
2024-10-31,100680.3690167589,91012.12834018811,9668.240676570784
2024-11-01,100576.17983524664,91012.12834018811,9564.051495058542
2024-11-04,100767.19195736665,91012.12834018811,9755.06361717855
2024-11-05,100736.32172873689,91012.12834018811,9724.193388548782
2024-11-06,100927.33234832698,91012.12834018811,9915.204008138862
2024-11-07,100892.60287157788,91012.12834018811,9880.47453138977
2024-11-08,100761.40346082015,91012.12834018811,9749.275120632046
2024-11-11,100815.42692437097,91012.12834018811,9803.298584182865
2024-11-12,100715.09774224302,91012.12834018811,9702.969402054912
2024-11-13,100875.23738193836,91012.12834018811,9863.10904175026
2024-11-14,100788.4144413306,91012.12834018811,9776.286101142492
2024-11-15,100653.35653371851,91012.12834018811,9641.22819353041
2024-11-18,100834.72015990774,91012.12834018811,9822.591819719628
2024-11-19,100755.61496427366,91012.12834018811,9743.486624085544
2024-11-20,100834.72015990774,91012.12834018811,9822.591819719628
2024-11-21,100956.2725772646,91012.12834018811,9944.144237076487
2024-11-22,101031.52002730928,91012.12834018811,10019.391687121177
2024-11-25,100744.0387224456,91012.12834018811,9731.910382257502
2024-11-26,100630.20405006243,91012.12834018811,9618.075709874325
2024-11-27,100720.88623878952,91012.12834018811,9708.757898601416
2024-11-29,100771.05120548599,91012.12834018811,9758.922865297875
2024-12-02,100740.17947432629,91012.12834018811,9728.051134138177
2024-12-03,100736.32172873689,91012.12834018811,9724.193388548782
2024-12-04,100446.91042418107,91012.12834018811,9434.782083992963
2024-12-05,100365.8759801198,91012.12834018811,9353.747639931698
2024-12-06,100184.5123539306,91012.12834018811,9172.384013742481
2024-12-09,100412.18169869695,91012.12834018811,9400.053358508834
2024-12-10,100324.96434398316,91012.12834018811,9312.836003795042
2024-12-11,100406.3669078767,91012.12834018811,9394.238567688595
2024-12-12,100352.09853194767,91012.12834018811,9339.970191759561
2024-12-13,100245.49929243138,91012.12834018811,9233.370952243273
2024-12-16,100043.93189756921,91012.12834018811,9031.8035573811
2024-12-17,100036.1795944072,91012.12834018811,9024.051254219079
2024-12-18,99931.51861849765,91012.12834018811,8919.390278309536
2024-12-19,99803.60073310204,91012.12834018811,8791.472392913933
2024-12-20,100146.654609872,91012.12834018811,9134.526269683896
2024-12-23,100284.26306203638,91012.12834018811,9272.134721848266
2024-12-24,100338.53068670044,91012.12834018811,9326.402346512337
2024-12-26,100354.03754681938,91012.12834018811,9341.909206631271
2024-12-27,100423.80977780749,91012.12834018811,9411.681437619383
2024-12-30,100404.42789300499,91012.12834018811,9392.299552816887
2024-12-31,100588.55316920135,91012.12834018811,9576.424829013235
2025-01-02,100666.07995714637,91012.12834018811,9653.95161695826
2025-01-03,100801.75014570399,91012.12834018811,9789.621805515884
2025-01-06,100852.1427456845,91012.12834018811,9840.014405496391
2025-01-07,101003.31829183112,91012.12834018811,9991.18995164302
2025-01-08,100933.54530957805,91012.12834018811,9921.416969389944
2025-01-10,100954.86470672234,91012.12834018811,9942.736366534224
2025-01-13,101222.33005915402,91012.12834018811,10210.201718965907
2025-01-14,101106.04100413392,91012.12834018811,10093.912663945817
2025-01-15,101222.16904892749,94044.87772906614,7177.291319861359
2025-01-16,101167.69257267166,94044.87772906614,7122.814843605515
2025-01-17,101122.75003405928,94044.87772906614,7077.872304993144
2025-01-21,100929.35785707645,94044.87772906614,6884.480128010318
2025-01-22,100881.6908083767,94044.87772906614,6836.813079310574
2025-01-23,100900.75815576014,94044.87772906614,6855.880426693996
2025-01-24,100757.7570096609,94044.87772906614,6712.879280594763
2025-01-27,100794.52812962525,94044.87772906614,6749.65040055911
2025-01-28,100718.26085170565,94044.87772906614,6673.38312263952
2025-01-29,100695.10911475704,94044.87772906614,6650.231385690896
2025-01-30,100707.36545087378,94044.87772906614,6662.487721807645
2025-01-31,100398.21089382317,94044.87772906614,6353.333164757033
2025-02-03,100360.07725486337,94044.87772906614,6315.199525797238
2025-02-04,100526.23119371828,94044.87772906614,6481.353464652142
2025-02-05,100494.90698231458,94044.87772906614,6450.0292532484455
2025-02-06,100443.15396033907,94044.87772906614,6398.276231272927
2025-02-07,100415.91572221114,94044.87772906614,6371.037993145006
2025-02-10,100633.82268304157,94044.87772906614,6588.944953975429
2025-02-11,100665.14636654174,94044.87772906614,6620.2686374756
2025-02-12,100558.91686831038,94044.87772906614,6514.039139244238
2025-02-13,100565.72682377,94044.87772906614,6520.849094703862
2025-02-14,100590.24107971408,94044.87772906614,6545.363350647935
2025-02-18,100696.47005004191,94044.87772906614,6651.592320975772
2025-02-19,100989.2822977,94044.87772906614,6944.40456863386
2025-02-20,101139.09287135533,94044.87772906614,7094.215142289193
2025-02-21,100911.65250078496,94044.87772906614,6866.774771718821
2025-02-24,100835.3857507689,94044.87772906614,6790.508021702754
2025-02-25,100703.28000550154,94044.87772906614,6658.402276435396
2025-02-26,100656.97494789372,94044.87772906614,6612.097218827576
2025-02-27,100670.59380300592,94044.87772906614,6625.716073939775
2025-02-28,100696.47005004191,94044.87772906614,6651.592320975772
2025-03-03,100370.97265569525,94044.87772906614,6326.094926629111
2025-03-04,100381.86805652712,94044.87772906614,6336.990327460984
2025-03-05,100242.95235580014,94044.87772906614,6198.074626734002
2025-03-06,100270.19059392807,94044.87772906614,6225.312864861924
2025-03-07,100478.56414501854,94044.87772906614,6433.6864159523975
2025-03-10,100527.84341108058,94044.87772906614,6482.965682014444
2025-03-11,100380.00561289444,94044.87772906614,6335.127883828306
2025-03-12,100355.36571591166,94044.87772906614,6310.487986845521
2025-03-13,100266.38968855525,94044.87772906614,6221.51195948911
2025-03-14,100414.22695883785,94044.87772906614,6369.349229771724
2025-03-17,100514.1543447997,94044.87772906614,6469.276615733552
2025-03-18,100567.54122818199,94044.87772906614,6522.663499115856
2025-03-19,100609.97516924831,94044.87772906614,6565.09744018217
2025-03-20,100609.97516924831,94044.87772906614,6565.09744018217
2025-03-21,100607.23798947636,94044.87772906614,6562.360260410221
2025-03-24,100604.49975389735,94044.87772906614,6559.622024831223
2025-03-25,100753.70693382475,94044.87772906614,6708.829204758621
2025-03-26,100855.00317362433,94044.87772906614,6810.125444558186
2025-03-27,100822.15015361512,94044.87772906614,6777.272424548981
2025-03-28,100729.06756474549,94044.87772906614,6684.189835679361
2025-03-31,100801.61734604907,94044.87772906614,6756.73961698293
2025-04-01,100778.34630290401,94044.87772906614,6733.468573837882
2025-04-02,100797.51078453586,94044.87772906614,6752.633055469721
2025-04-03,100054.21470418843,94044.87772906614,6009.3369751223
2025-04-04,99590.28969228097,91056.04949299592,8534.240199285055
2025-04-07,99209.49551557466,88078.64542460955,11130.85009096511
2025-04-08,98447.21062798373,85124.11058824247,13323.100039741255
2025-04-09,99967.32191866118,85124.11058824247,14843.211330418711
2025-04-10,98576.08266921039,82165.70947476616,16410.37319444423
2025-04-11,99116.04463240133,82165.70947476616,16950.335157635167
2025-04-14,99219.53807951653,82165.70947476616,17053.828604750368
2025-04-15,99170.56768383917,79189.47327633295,19981.094407506218
2025-04-16,99514.16015618862,79189.47327633295,20324.68687985566
2025-04-17,100180.1952094582,79189.47327633295,20990.721933125238
2025-04-21,99815.46099985446,79189.47327633295,20625.98772352151
2025-04-22,100317.63179068922,79189.47327633295,21128.158514356266
2025-04-23,100243.62857539607,79189.47327633295,21054.155299063117
2025-04-24,100529.07158721339,79189.47327633295,21339.59831088044
2025-04-25,100523.78768180763,79189.47327633295,21334.31440547468
2025-04-28,100603.07480250654,79189.47327633295,21413.601526173585
2025-04-29,100518.49969931437,79189.47327633295,21329.026422981417
2025-04-30,100021.61689097287,79189.47327633295,20832.143614639925
2025-05-01,100566.07319485996,79189.47327633295,21376.599918527012
2025-05-02,100655.9362805454,79189.47327633295,21466.46300421244
2025-05-05,99704.45617691474,79189.47327633295,20514.98290058179
2025-05-06,99952.89758108549,79189.47327633295,20763.424304752534
2025-05-07,99810.17505590495,79189.47327633295,20620.701779572
2025-05-08,101094.67370544227,79189.47327633295,21905.200429109318
2025-05-09,101475.26778543828,79189.47327633295,22285.794509105333
2025-05-12,102373.88844957383,79189.47327633295,23184.41517324088
2025-05-13,102654.04551744164,79189.47327633295,23464.57224110869
2025-05-14,102352.74263523203,79189.47327633295,23163.269358899084
2025-05-15,102114.87311896031,79189.47327633295,22925.39984262736
2025-05-16,101940.43493008272,79189.47327633295,22750.96165374976
2025-05-19,101554.55694468094,79189.47327633295,22365.08366834799
2025-05-20,101337.83120420726,79189.47327633295,22148.357927874305
2025-05-21,100930.80944300744,79189.47327633295,21741.336166674493
2025-05-22,100904.37972325989,79189.47327633295,21714.90644692694
2025-05-23,101015.38454619961,79189.47327633295,21825.91126986666
2025-05-27,101189.82069653345,79189.47327633295,22000.34742020051
2025-05-28,100925.52146051418,79189.47327633295,21736.04818418123
2025-05-29,101105.2455933413,79189.47327633295,21915.77231700834
2025-05-30,100745.79732768708,79189.47327633295,21556.32405135412
2025-06-02,101094.67370544227,79189.47327633295,21905.200429109318
2025-06-03,101755.42281476234,79189.47327633295,22565.949538429388
2025-06-04,101343.11714815677,79189.47327633295,22153.643871823817
2025-06-05,101295.54161406742,79189.47327633295,22106.068337734472
2025-06-06,101676.13569406344,79189.47327633295,22486.662417730484
2025-06-09,102046.15584761667,79189.47327633295,22856.682571283724
2025-06-10,102529.86762477507,79189.47327633295,23340.394348442114
2025-06-11,103024.21040760129,79189.47327633295,23834.737131268335
2025-06-12,102981.6843463862,79189.47327633295,23792.211070053243
2025-06-13,103880.00738313393,79189.47327633295,24690.534106800966
2025-06-16,103284.67106573514,79189.47327633295,24095.19778940218
2025-06-17,103630.17773066791,79189.47327633295,24440.70445433496
2025-06-18,103295.30003285922,79189.47327633295,24105.826756526265
2025-06-20,103444.1341122089,79189.47327633295,24254.660835875962
2025-06-23,102551.12963611074,79189.47327633295,23361.656359777782
2025-06-24,101769.74970025296,79189.47327633295,22580.27642392
2025-06-25,101737.85464470569,79189.47327633295,22548.381368372742
2025-06-26,102131.20389295935,79189.47327633295,22941.730616626406
2025-06-27,101833.53573425996,79189.47327633295,22644.062457927015
2025-06-30,101519.92004778695,79189.47327633295,22330.446771453993
2025-07-01,101971.73880794183,79189.47327633295,22782.265531608875
2025-07-02,102540.4986304429,79189.47327633295,23351.02535410995
2025-07-03,102471.39607433008,79189.47327633295,23281.92279799714
2025-07-07,102232.19742753192,79189.47327633295,23042.724151198967
2025-07-08,103507.92014621593,79189.47327633295,24318.446869882973
2025-07-09,103412.2410952054,79189.47327633295,24222.767818872453
2025-07-10,103561.0751745551,79189.47327633295,24371.60189822215
2025-07-11,103805.59034345907,79189.47327633295,24616.117067126117
2025-07-14,103146.46595350953,79189.47327633295,23956.992677176568
2025-07-15,101881.37424049334,79189.47327633295,22691.9009641604
2025-07-16,101849.4832620336,79189.47327633295,22660.009985700643
2025-07-17,102338.50952275403,79189.47327633295,23149.036246421074
2025-07-18,102375.71702331958,79189.47327633295,23186.243746986624
2025-07-21,102046.15584761667,79189.47327633295,22856.682571283724
2025-07-22,102343.82604485982,79189.47327633295,23154.352768526867
2025-07-23,102811.58825570083,79189.47327633295,23622.114979367874
2025-07-24,102912.58382881714,79189.47327633295,23723.110552484188
2025-07-25,102955.10785148849,79189.47327633295,23765.63457515553
2025-07-28,103401.61008953757,79189.47327633295,24212.13681320462
2025-07-29,103353.76954476043,79189.47327633295,24164.296268427483
2025-07-30,102795.64276647095,79189.47327633295,23606.169490138
2025-07-31,102545.81311400494,79189.47327633295,23356.33983767199
2025-08-01,102264.09248307918,79189.47327633295,23074.619206746225
2025-08-04,101971.73880794183,79189.47327633295,22782.265531608875
2025-08-05,102088.68190883177,79189.47327633295,22899.20863249882
2025-08-06,101801.64271725646,79189.47327633295,22612.16944092351
2025-08-07,102359.7715340897,79189.47327633295,23170.298257756745
2025-08-08,102747.80222169381,79189.47327633295,23558.328945360863
2025-08-11,102423.5575680967,79189.47327633295,23234.084291763756
2025-08-12,102657.43969278909,79189.47327633295,23467.966416456136
2025-08-13,102976.36986282415,79189.47327633295,23786.896586491202
2025-08-14,102987.00086849199,79189.47327633295,23797.527592159036
2025-08-15,102901.9528231493,79189.47327633295,23712.479546816354
2025-08-18,102689.3327097926,79189.47327633295,23499.859433459646
2025-08-19,102556.44411967279,79189.47327633295,23366.970843339826
2025-08-20,102721.22572679611,79189.47327633295,23531.75245046315
2025-08-21,102875.37632825159,79189.47327633295,23685.90305191864
2025-08-22,103550.44620743101,79189.47327633295,24360.972931098066
2025-08-25,103849.31324682696,82300.96053895823,21548.352707868726
2025-08-26,103682.12790368145,82300.96053895823,21381.16736472322
2025-08-27,104067.58210986273,82300.96053895823,21766.621570904503
2025-08-28,104364.80049767697,82300.96053895823,22063.839958718738
2025-08-29,104411.24265180355,82300.96053895823,22110.282112845318
2025-09-02,104611.44182601704,85435.2894803522,19176.15234566483
2025-09-03,103913.03865069963,85435.2894803522,18477.749170347426
2025-09-04,104036.75641431897,85435.2894803522,18601.466933966763
2025-09-05,103757.39391976374,85435.2894803522,18322.104439411527
2025-09-08,103545.8785265592,85435.2894803522,18110.589046206995
2025-09-09,103450.09609407418,85435.2894803522,18014.806613721972
2025-09-10,104015.81869078634,85435.2894803522,18580.529210434142
2025-09-11,103899.46433271638,85435.2894803522,18464.174852364176
2025-09-12,103759.03618418994,85435.2894803522,18323.746703837733
2025-09-15,103678.79327707237,85435.2894803522,18243.50379672016
2025-09-16,104597.58742006548,85435.2894803522,19162.297939713273
2025-09-17,104368.89176760263,85435.2894803522,18933.60228725043
2025-09-18,104437.10007529499,85435.2894803522,19001.81059494278
2025-09-19,103931.56118945635,85435.2894803522,18496.271709104138
2025-09-22,103795.14610460699,85435.2894803522,18359.85662425478
2025-09-23,104059.95167748688,85435.2894803522,18624.66219713467
2025-09-24,104248.52587639092,85435.2894803522,18813.236396038723
2025-09-25,104288.64886048506,85435.2894803522,18853.359380132857
2025-09-26,104481.23459253086,85435.2894803522,19045.945112178655
2025-09-29,104734.00250491484,85435.2894803522,19298.71302456263
2025-09-30,104392.9655580591,85435.2894803522,18957.676077706907
2025-10-01,104581.53975696318,85435.2894803522,19146.250276610965
2025-10-02,103181.27898805255,85435.2894803522,17745.989507700342
2025-10-03,103430.03536729478,85435.2894803522,17994.74588694258
2025-10-06,103650.70795347415,85435.2894803522,18215.41847312194
2025-10-07,103622.62262987593,85435.2894803522,18187.33314952372
2025-10-08,103506.26827180597,85435.2894803522,18070.978791453756
2025-10-09,103297.63334612251,85435.2894803522,17862.343865770305
2025-10-10,102346.7408158541,85435.2894803522,16911.45133550189
2025-10-13,102455.06904656989,85435.2894803522,17019.77956621768
2025-10-14,102398.89839937344,85435.2894803522,16963.60891902124
2025-10-15,102234.34696635956,82367.13714871412,19867.209817645446
2025-10-16,101831.8121618301,79311.06122314217,22520.75093868793
2025-10-17,101750.93772468792,76257.41160340093,25493.52612128698
2025-10-20,101831.96677730567,76257.41160340093,25574.555173904733
2025-10-21,101757.16981421522,76257.41160340093,25499.758210814278
2025-10-22,102268.28675454641,76257.41160340093,26010.875151145476
2025-10-23,102985.0983155671,76257.41160340093,26727.686712166163
2025-10-24,102791.87025168478,76257.41160340093,26534.458648283846
2025-10-27,102623.57530141681,76257.41160340093,26366.16369801588
2025-10-28,101707.3059647391,76257.41160340093,25449.894361338167
2025-10-29,101551.47757127832,76257.41160340093,25294.065967877374
2025-10-30,101626.27453436877,76257.41160340093,25368.86293096783
2025-10-31,101937.93132129035,76257.41160340093,25680.51971788942
2025-11-03,101763.4019037425,76257.41160340093,25505.99030034157
2025-11-04,101239.82078435672,76257.41160340093,24982.409180955783
2025-11-05,101034.12616366723,76257.41160340093,24776.714560266293
2025-11-06,101376.94815373045,76257.41160340093,25119.536550329525
2025-11-07,102006.49619485352,76257.41160340093,25749.08459145258
2025-11-10,102311.91851449522,76257.41160340093,26054.50691109429
